"Year" "Month" "County" "Pollutant" "P_Mean" "Count"
"925" "2011" "5" "Sacramento" "PM10 Total 0-10um STP" 15.7938144329897 55
"935" "2011" "6" "Sacramento" "PM10 Total 0-10um STP" 16.7473684210526 41
"945" "2011" "7" "Sacramento" "PM10 Total 0-10um STP" 17.5121951219512 52
"955" "2011" "8" "Sacramento" "PM10 Total 0-10um STP" 19.2079207920792 31
"965" "2011" "9" "Sacramento" "PM10 Total 0-10um STP" 25.5744680851064 42
"865" "2011" "10" "Sacramento" "PM10 Total 0-10um STP" 22.6555555555556 43
"875" "2011" "11" "Sacramento" "PM10 Total 0-10um STP" 18.2872340425532 44
"885" "2011" "12" "Sacramento" "PM10 Total 0-10um STP" 29.5632183908046 46
"975" "2012" "1" "Sacramento" "PM10 Total 0-10um STP" 21.4605263157895 53
"1019" "2012" "2" "Sacramento" "PM10 Total 0-10um STP" 11.1269841269841 52
"1025" "2012" "3" "Sacramento" "PM10 Total 0-10um STP" 8.36363636363636 65
"1035" "2012" "4" "Sacramento" "PM10 Total 0-10um STP" 14.1081081081081 65
"1045" "2012" "5" "Sacramento" "PM10 Total 0-10um STP" 18.4901960784314 37
"1055" "2012" "6" "Sacramento" "PM10 Total 0-10um STP" 19.3809523809524 37
"1065" "2012" "7" "Sacramento" "PM10 Total 0-10um STP" 15.1875 33
"1075" "2012" "8" "Sacramento" "PM10 Total 0-10um STP" 20.0833333333333 38
"1085" "2012" "9" "Sacramento" "PM10 Total 0-10um STP" 23.390625 47
"985" "2012" "10" "Sacramento" "PM10 Total 0-10um STP" 19.1212121212121 38
"995" "2012" "11" "Sacramento" "PM10 Total 0-10um STP" 14.875 42
"1005" "2012" "12" "Sacramento" "PM10 Total 0-10um STP" 8.92307692307692 46
"1095" "2013" "1" "Sacramento" "PM10 Total 0-10um STP" 17.9090909090909 78
"1135" "2013" "2" "Sacramento" "PM10 Total 0-10um STP" 15.9516129032258 65
"1145" "2013" "3" "Sacramento" "PM10 Total 0-10um STP" 13.5757575757576 73
"1155" "2013" "4" "Sacramento" "PM10 Total 0-10um STP" 20.1451612903226 51
"1165" "2013" "5" "Sacramento" "PM10 Total 0-10um STP" 21.6808510638298 56
"1175" "2013" "6" "Sacramento" "PM10 Total 0-10um STP" 16.1578947368421 47
"1185" "2013" "7" "Sacramento" "PM10 Total 0-10um STP" 18.7083333333333 39
"1195" "2013" "8" "Sacramento" "PM10 Total 0-10um STP" 16.7078651685393 37
"1205" "2013" "9" "Sacramento" "PM10 Total 0-10um STP" 16.593023255814 41
"1105" "2013" "10" "Sacramento" "PM10 Total 0-10um STP" 29.0379746835443 55
"1119" "2013" "11" "Sacramento" "PM10 Total 0-10um STP" 33.2666666666667 44
"1125" "2013" "12" "Sacramento" "PM10 Total 0-10um STP" 26.1547619047619 55
"1219" "2014" "1" "Sacramento" "PM10 Total 0-10um STP" 24.4166666666667 65
"1255" "2014" "2" "Sacramento" "PM10 Total 0-10um STP" 9.92941176470588 52
"1265" "2014" "3" "Sacramento" "PM10 Total 0-10um STP" 11.1195652173913 48
"1275" "2014" "4" "Sacramento" "PM10 Total 0-10um STP" 13.9777777777778 60
"1285" "2014" "5" "Sacramento" "PM10 Total 0-10um STP" 16.1 57
"1295" "2014" "6" "Sacramento" "PM10 Total 0-10um STP" 17.6071428571429 50
"1305" "2014" "7" "Sacramento" "PM10 Total 0-10um STP" 13.7282608695652 38
"1319" "2014" "8" "Sacramento" "PM10 Total 0-10um STP" 15.6847826086957 51
"1325" "2014" "9" "Sacramento" "PM10 Total 0-10um STP" 17.3707865168539 35
"1225" "2014" "10" "Sacramento" "PM10 Total 0-10um STP" 19.5054945054945 61
"1235" "2014" "11" "Sacramento" "PM10 Total 0-10um STP" 15.4605263157895 45
"1245" "2014" "12" "Sacramento" "PM10 Total 0-10um STP" 9 43
"1335" "2015" "1" "Sacramento" "PM10 Total 0-10um STP" 20.8390804597701 77
"1375" "2015" "2" "Sacramento" "PM10 Total 0-10um STP" 14.7105263157895 61
"1385" "2015" "3" "Sacramento" "PM10 Total 0-10um STP" 13.6593406593407 69
"1395" "2015" "4" "Sacramento" "PM10 Total 0-10um STP" 13.3974358974359 54
"1405" "2015" "5" "Sacramento" "PM10 Total 0-10um STP" 12.974358974359 61
"1419" "2015" "6" "Sacramento" "PM10 Total 0-10um STP" 17.3571428571429 49
"1425" "2015" "7" "Sacramento" "PM10 Total 0-10um STP" 14.2298850574713 48
"1435" "2015" "8" "Sacramento" "PM10 Total 0-10um STP" 17.2988505747126 33
"1445" "2015" "9" "Sacramento" "PM10 Total 0-10um STP" 20.6896551724138 36
"1345" "2015" "10" "Sacramento" "PM10 Total 0-10um STP" 25.2717391304348 36
"1355" "2015" "11" "Sacramento" "PM10 Total 0-10um STP" 13.314606741573 48
"1365" "2015" "12" "Sacramento" "PM10 Total 0-10um STP" 10.1022727272727 59
"1455" "2016" "1" "Sacramento" "PM10 Total 0-10um STP" 8.72527472527472 58
"1495" "2016" "2" "Sacramento" "PM10 Total 0-10um STP" 13.4691358024691 60
"1505" "2016" "3" "Sacramento" "PM10 Total 0-10um STP" 9.28125 73
"1519" "2016" "4" "Sacramento" "PM10 Total 0-10um STP" 13.5119047619048 62
"1525" "2016" "5" "Sacramento" "PM10 Total 0-10um STP" 14.2444444444444 35
"1535" "2016" "6" "Sacramento" "PM10 Total 0-10um STP" 16.0674157303371 32
"1545" "2016" "7" "Sacramento" "PM10 Total 0-10um STP" 14.561797752809 41
"1555" "2016" "8" "Sacramento" "PM10 Total 0-10um STP" 15.6091954022988 34
"1565" "2016" "9" "Sacramento" "PM10 Total 0-10um STP" 23.8735632183908 50
"1465" "2016" "10" "Sacramento" "PM10 Total 0-10um STP" 14.4044943820225 38
"1475" "2016" "11" "Sacramento" "PM10 Total 0-10um STP" 14.3214285714286 44
"1485" "2016" "12" "Sacramento" "PM10 Total 0-10um STP" 14.1609195402299 52
"1575" "2017" "1" "Sacramento" "PM10 Total 0-10um STP" 8.81818181818182 75
"1619" "2017" "2" "Sacramento" "PM10 Total 0-10um STP" 6.67123287671233 54
"1625" "2017" "3" "Sacramento" "PM10 Total 0-10um STP" 10.855421686747 48
"1635" "2017" "4" "Sacramento" "PM10 Total 0-10um STP" 8.36904761904762 56
"1645" "2017" "5" "Sacramento" "PM10 Total 0-10um STP" 14.1279069767442 52
"1655" "2017" "6" "Sacramento" "PM10 Total 0-10um STP" 18.3265306122449 52
"1665" "2017" "7" "Sacramento" "PM10 Total 0-10um STP" 22.72 51
"1675" "2017" "8" "Sacramento" "PM10 Total 0-10um STP" 27.609756097561 30
"1685" "2017" "9" "Sacramento" "PM10 Total 0-10um STP" 30.8095238095238 36
"1585" "2017" "10" "Sacramento" "PM10 Total 0-10um STP" 46.2941176470588 40
"1595" "2017" "11" "Sacramento" "PM10 Total 0-10um STP" 18.9791666666667 44
"1605" "2017" "12" "Sacramento" "PM10 Total 0-10um STP" 32.1372549019608 62
"1695" "2018" "1" "Sacramento" "PM10 Total 0-10um STP" 19.4893617021277 73
"1735" "2018" "2" "Sacramento" "PM10 Total 0-10um STP" 18.9787234042553 55
"1745" "2018" "3" "Sacramento" "PM10 Total 0-10um STP" 11.64 69
"1755" "2018" "4" "Sacramento" "PM10 Total 0-10um STP" 17.9183673469388 46
"1765" "2018" "5" "Sacramento" "PM10 Total 0-10um STP" 20.921568627451 45
"1775" "2018" "6" "Sacramento" "PM10 Total 0-10um STP" 22.1590909090909 48
"1785" "2018" "7" "Sacramento" "PM10 Total 0-10um STP" 25.2083333333333 37
"1795" "2018" "8" "Sacramento" "PM10 Total 0-10um STP" 31.0196078431373 37
"1805" "2018" "9" "Sacramento" "PM10 Total 0-10um STP" 25.36 45
"1705" "2018" "10" "Sacramento" "PM10 Total 0-10um STP" 29.3921568627451 37
"1719" "2018" "11" "Sacramento" "PM10 Total 0-10um STP" 85.3333333333333 48
"1725" "2018" "12" "Sacramento" "PM10 Total 0-10um STP" 14.7450980392157 57
"196" "2004" "1" "Alameda" "PM10 Total 0-10um STP" 19.3 46
"520" "2004" "2" "Alameda" "PM10 Total 0-10um STP" 13.3 37
"620" "2004" "3" "Alameda" "PM10 Total 0-10um STP" 16 51
"720" "2004" "4" "Alameda" "PM10 Total 0-10um STP" 21.2 46
"820" "2004" "5" "Alameda" "PM10 Total 0-10um STP" 16.2 38
"920" "2004" "6" "Alameda" "PM10 Total 0-10um STP" 18 31
"1020" "2004" "7" "Alameda" "PM10 Total 0-10um STP" 17.3 25
"1120" "2004" "8" "Alameda" "PM10 Total 0-10um STP" 14.8333333333333 30
"1220" "2004" "9" "Alameda" "PM10 Total 0-10um STP" 19.4 34
"220" "2004" "10" "Alameda" "PM10 Total 0-10um STP" 20.7 36
"320" "2004" "11" "Alameda" "PM10 Total 0-10um STP" 23.3 29
"420" "2004" "12" "Alameda" "PM10 Total 0-10um STP" 21.7 37
"1320" "2005" "1" "Alameda" "PM10 Total 0-10um STP" 13.8 56
"1720" "2005" "2" "Alameda" "PM10 Total 0-10um STP" 15.4 45
"1811" "2005" "3" "Alameda" "PM10 Total 0-10um STP" 18.8 35
"197" "2005" "4" "Alameda" "PM10 Total 0-10um STP" 13.5 38
"206" "2005" "5" "Alameda" "PM10 Total 0-10um STP" 14.2 37
"2110" "2005" "6" "Alameda" "PM10 Total 0-10um STP" 14.2 43
"226" "2005" "7" "Alameda" "PM10 Total 0-10um STP" 19.4 33
"236" "2005" "8" "Alameda" "PM10 Total 0-10um STP" 17.6 28
"246" "2005" "9" "Alameda" "PM10 Total 0-10um STP" 22.8 26
"1420" "2005" "10" "Alameda" "PM10 Total 0-10um STP" 18.75 33
"1520" "2005" "11" "Alameda" "PM10 Total 0-10um STP" 24.9 33
"1620" "2005" "12" "Alameda" "PM10 Total 0-10um STP" 15.9 49
"256" "2006" "1" "Alameda" "PM10 Total 0-10um STP" 16.7 49
"296" "2006" "2" "Alameda" "PM10 Total 0-10um STP" 18.8 40
"306" "2006" "3" "Alameda" "PM10 Total 0-10um STP" 9.6 58
"3110" "2006" "4" "Alameda" "PM10 Total 0-10um STP" 10.5 38
"326" "2006" "5" "Alameda" "PM10 Total 0-10um STP" 19.8 32
"336" "2006" "6" "Alameda" "PM10 Total 0-10um STP" 20.3 31
"346" "2006" "7" "Alameda" "PM10 Total 0-10um STP" 19.6 30
"356" "2006" "8" "Alameda" "PM10 Total 0-10um STP" 21.3 25
"366" "2006" "9" "Alameda" "PM10 Total 0-10um STP" 24.9 29
"266" "2006" "10" "Alameda" "PM10 Total 0-10um STP" 23.8 29
"276" "2006" "11" "Alameda" "PM10 Total 0-10um STP" 20.0769230769231 30
"286" "2006" "12" "Alameda" "PM10 Total 0-10um STP" 32.4285714285714 34
"376" "2007" "1" "Alameda" "PM10 Total 0-10um STP" 27.2 47
"4110" "2007" "2" "Alameda" "PM10 Total 0-10um STP" 20.75 37
"426" "2007" "3" "Alameda" "PM10 Total 0-10um STP" 13.8333333333333 38
"436" "2007" "4" "Alameda" "PM10 Total 0-10um STP" 14.5 47
"446" "2007" "5" "Alameda" "PM10 Total 0-10um STP" 17.9 37
"456" "2007" "6" "Alameda" "PM10 Total 0-10um STP" 18.4 30
"466" "2007" "7" "Alameda" "PM10 Total 0-10um STP" 14.3 29
"476" "2007" "8" "Alameda" "PM10 Total 0-10um STP" 20.7 27
"486" "2007" "9" "Alameda" "PM10 Total 0-10um STP" 18.7 23
"386" "2007" "10" "Alameda" "PM10 Total 0-10um STP" 18.6 34
"396" "2007" "11" "Alameda" "PM10 Total 0-10um STP" 25.9 40
"406" "2007" "12" "Alameda" "PM10 Total 0-10um STP" 16.3846153846154 22
"496" "2008" "1" "Alameda" "PM10 Total 0-10um STP" 16.1666666666667 39
"536" "2008" "2" "Alameda" "PM10 Total 0-10um STP" 19.75 60
"546" "2008" "3" "Alameda" "PM10 Total 0-10um STP" 13.6111111111111 47
"556" "2008" "4" "Alameda" "PM10 Total 0-10um STP" 18.3333333333333 51
"566" "2008" "5" "Alameda" "PM10 Total 0-10um STP" 21.3333333333333 42
"576" "2008" "6" "Alameda" "PM10 Total 0-10um STP" 25.9333333333333 34
"586" "2008" "7" "Alameda" "PM10 Total 0-10um STP" 24.8 28
"596" "2008" "8" "Alameda" "PM10 Total 0-10um STP" 21.6 29
"606" "2008" "9" "Alameda" "PM10 Total 0-10um STP" 21 23
"506" "2008" "10" "Alameda" "PM10 Total 0-10um STP" 26.6 32
"5110" "2008" "11" "Alameda" "PM10 Total 0-10um STP" 20 26
"526" "2008" "12" "Alameda" "PM10 Total 0-10um STP" 17.8 47
"6110" "2009" "1" "Alameda" "PM10 Total 0-10um STP" 23.8333333333333 44
"656" "2009" "2" "Alameda" "PM10 Total 0-10um STP" 10.75 37
"666" "2009" "3" "Alameda" "PM10 Total 0-10um STP" 14.8 29
"676" "2009" "4" "Alameda" "PM10 Total 0-10um STP" 14.4 40
"686" "2009" "5" "Alameda" "PM10 Total 0-10um STP" 18.8333333333333 37
"696" "2009" "6" "Alameda" "PM10 Total 0-10um STP" 19.4 30
"706" "2009" "7" "Alameda" "PM10 Total 0-10um STP" 12 45
"7110" "2009" "8" "Alameda" "PM10 Total 0-10um STP" 19.4 36
"726" "2009" "9" "Alameda" "PM10 Total 0-10um STP" 17.8 25
"626" "2009" "10" "Alameda" "PM10 Total 0-10um STP" 15.8 36
"636" "2009" "11" "Alameda" "PM10 Total 0-10um STP" 19 34
"646" "2009" "12" "Alameda" "PM10 Total 0-10um STP" 17 37
"736" "2010" "1" "Alameda" "PM10 Total 0-10um STP" 18.4 41
"776" "2010" "2" "Alameda" "PM10 Total 0-10um STP" 18.8 30
"786" "2010" "3" "Alameda" "PM10 Total 0-10um STP" 17.4 43
"796" "2010" "4" "Alameda" "PM10 Total 0-10um STP" 17.3333333333333 33
"806" "2010" "5" "Alameda" "PM10 Total 0-10um STP" 18.6 39
"8110" "2010" "6" "Alameda" "PM10 Total 0-10um STP" 20.4 25
"826" "2010" "7" "Alameda" "PM10 Total 0-10um STP" 26.1666666666667 27
"836" "2010" "8" "Alameda" "PM10 Total 0-10um STP" 15 36
"846" "2010" "9" "Alameda" "PM10 Total 0-10um STP" 20.8 29
"746" "2010" "10" "Alameda" "PM10 Total 0-10um STP" 23.8 35
"756" "2010" "11" "Alameda" "PM10 Total 0-10um STP" 20.6 30
"766" "2010" "12" "Alameda" "PM10 Total 0-10um STP" 18.6 33
"198" "2004" "1" "Santa Clara" "PM10 Total 0-10um STP" 27.5 44
"527" "2004" "2" "Santa Clara" "PM10 Total 0-10um STP" 12.9 47
"627" "2004" "3" "Santa Clara" "PM10 Total 0-10um STP" 23.4 40
"727" "2004" "4" "Santa Clara" "PM10 Total 0-10um STP" 27.6 43
"827" "2004" "5" "Santa Clara" "PM10 Total 0-10um STP" 19.8 28
"926" "2004" "6" "Santa Clara" "PM10 Total 0-10um STP" 20.2 30
"1026" "2004" "7" "Santa Clara" "PM10 Total 0-10um STP" 18.5555555555556 19
"1126" "2004" "8" "Santa Clara" "PM10 Total 0-10um STP" 16.4615384615385 46
"1226" "2004" "9" "Santa Clara" "PM10 Total 0-10um STP" 20.9 28
"227" "2004" "10" "Santa Clara" "PM10 Total 0-10um STP" 23.6 40
"327" "2004" "11" "Santa Clara" "PM10 Total 0-10um STP" 36 29
"427" "2004" "12" "Santa Clara" "PM10 Total 0-10um STP" 33.7 44
"1326" "2005" "1" "Santa Clara" "PM10 Total 0-10um STP" 29.5 44
"1726" "2005" "2" "Santa Clara" "PM10 Total 0-10um STP" 17.5 46
"1812" "2005" "3" "Santa Clara" "PM10 Total 0-10um STP" 20.3 47
"199" "2005" "4" "Santa Clara" "PM10 Total 0-10um STP" 16.5 42
"207" "2005" "5" "Santa Clara" "PM10 Total 0-10um STP" 14.7 34
"2111" "2005" "6" "Santa Clara" "PM10 Total 0-10um STP" 17.6 43
"228" "2005" "7" "Santa Clara" "PM10 Total 0-10um STP" 18.9 35
"237" "2005" "8" "Santa Clara" "PM10 Total 0-10um STP" 19.4 39
"247" "2005" "9" "Santa Clara" "PM10 Total 0-10um STP" 23.5 28
"1426" "2005" "10" "Santa Clara" "PM10 Total 0-10um STP" 28.8181818181818 40
"1526" "2005" "11" "Santa Clara" "PM10 Total 0-10um STP" 31.2727272727273 35
"1626" "2005" "12" "Santa Clara" "PM10 Total 0-10um STP" 26.4 54
"257" "2006" "1" "Santa Clara" "PM10 Total 0-10um STP" 22.8 47
"297" "2006" "2" "Santa Clara" "PM10 Total 0-10um STP" 25.5555555555556 33
"307" "2006" "3" "Santa Clara" "PM10 Total 0-10um STP" 11.7272727272727 37
"3111" "2006" "4" "Santa Clara" "PM10 Total 0-10um STP" 10.6 38
"328" "2006" "5" "Santa Clara" "PM10 Total 0-10um STP" 27.2 45
"337" "2006" "6" "Santa Clara" "PM10 Total 0-10um STP" 24.5 23
"347" "2006" "7" "Santa Clara" "PM10 Total 0-10um STP" 23.5555555555556 34
"357" "2006" "8" "Santa Clara" "PM10 Total 0-10um STP" 29.8181818181818 32
"367" "2006" "9" "Santa Clara" "PM10 Total 0-10um STP" 43.8 29
"267" "2006" "10" "Santa Clara" "PM10 Total 0-10um STP" 28.7 31
"277" "2006" "11" "Santa Clara" "PM10 Total 0-10um STP" 26.3 31
"287" "2006" "12" "Santa Clara" "PM10 Total 0-10um STP" 44.75 46
"377" "2007" "1" "Santa Clara" "PM10 Total 0-10um STP" 34.5 52
"4111" "2007" "2" "Santa Clara" "PM10 Total 0-10um STP" 26.5 42
"428" "2007" "3" "Santa Clara" "PM10 Total 0-10um STP" 19.6363636363636 51
"437" "2007" "4" "Santa Clara" "PM10 Total 0-10um STP" 18.9090909090909 38
"447" "2007" "5" "Santa Clara" "PM10 Total 0-10um STP" 20.7 37
"457" "2007" "6" "Santa Clara" "PM10 Total 0-10um STP" 20 39
"467" "2007" "7" "Santa Clara" "PM10 Total 0-10um STP" 17.3 24
"477" "2007" "8" "Santa Clara" "PM10 Total 0-10um STP" 21.8 27
"487" "2007" "9" "Santa Clara" "PM10 Total 0-10um STP" 20.3 34
"387" "2007" "10" "Santa Clara" "PM10 Total 0-10um STP" 20.9 25
"397" "2007" "11" "Santa Clara" "PM10 Total 0-10um STP" 32.2 41
"407" "2007" "12" "Santa Clara" "PM10 Total 0-10um STP" 17.9 43
"497" "2008" "1" "Santa Clara" "PM10 Total 0-10um STP" 23.3333333333333 49
"537" "2008" "2" "Santa Clara" "PM10 Total 0-10um STP" 23.75 50
"547" "2008" "3" "Santa Clara" "PM10 Total 0-10um STP" 15.6666666666667 46
"557" "2008" "4" "Santa Clara" "PM10 Total 0-10um STP" 19 47
"567" "2008" "5" "Santa Clara" "PM10 Total 0-10um STP" 21 44
"577" "2008" "6" "Santa Clara" "PM10 Total 0-10um STP" 26.2 30
"587" "2008" "7" "Santa Clara" "PM10 Total 0-10um STP" 23.4 28
"597" "2008" "8" "Santa Clara" "PM10 Total 0-10um STP" 21 32
"607" "2008" "9" "Santa Clara" "PM10 Total 0-10um STP" 20 37
"507" "2008" "10" "Santa Clara" "PM10 Total 0-10um STP" 33.2 33
"5111" "2008" "11" "Santa Clara" "PM10 Total 0-10um STP" 21.6 29
"528" "2008" "12" "Santa Clara" "PM10 Total 0-10um STP" 18.8 26
"6111" "2009" "1" "Santa Clara" "PM10 Total 0-10um STP" 28.5 46
"657" "2009" "2" "Santa Clara" "PM10 Total 0-10um STP" 10 42
"667" "2009" "3" "Santa Clara" "PM10 Total 0-10um STP" 14.6 41
"677" "2009" "4" "Santa Clara" "PM10 Total 0-10um STP" 23.6 43
"687" "2009" "5" "Santa Clara" "PM10 Total 0-10um STP" 15.8333333333333 39
"697" "2009" "6" "Santa Clara" "PM10 Total 0-10um STP" 18.4 35
"707" "2009" "7" "Santa Clara" "PM10 Total 0-10um STP" 13.6 30
"7111" "2009" "8" "Santa Clara" "PM10 Total 0-10um STP" 18.8 30
"728" "2009" "9" "Santa Clara" "PM10 Total 0-10um STP" 20.8 18
"628" "2009" "10" "Santa Clara" "PM10 Total 0-10um STP" 17.8 39
"637" "2009" "11" "Santa Clara" "PM10 Total 0-10um STP" 23 31
"647" "2009" "12" "Santa Clara" "PM10 Total 0-10um STP" 22.6 41
"737" "2010" "1" "Santa Clara" "PM10 Total 0-10um STP" 20.6 64
"777" "2010" "2" "Santa Clara" "PM10 Total 0-10um STP" 17.2 41
"787" "2010" "3" "Santa Clara" "PM10 Total 0-10um STP" 16 41
"797" "2010" "4" "Santa Clara" "PM10 Total 0-10um STP" 18.2 40
"807" "2010" "5" "Santa Clara" "PM10 Total 0-10um STP" 16.6 40
"8111" "2010" "6" "Santa Clara" "PM10 Total 0-10um STP" 14.8 37
"828" "2010" "7" "Santa Clara" "PM10 Total 0-10um STP" 20.2 22
"837" "2010" "8" "Santa Clara" "PM10 Total 0-10um STP" 17.6 24
"847" "2010" "9" "Santa Clara" "PM10 Total 0-10um STP" 18.7 22
"747" "2010" "10" "Santa Clara" "PM10 Total 0-10um STP" 20.5 39
"757" "2010" "11" "Santa Clara" "PM10 Total 0-10um STP" 16.5 34
"767" "2010" "12" "Santa Clara" "PM10 Total 0-10um STP" 14.1 41
"856" "2011" "1" "Santa Clara" "PM10 Total 0-10um STP" 21 46
"896" "2011" "2" "Santa Clara" "PM10 Total 0-10um STP" 12.2857142857143 45
"906" "2011" "3" "Santa Clara" "PM10 Total 0-10um STP" 11.25 38
"9110" "2011" "4" "Santa Clara" "PM10 Total 0-10um STP" 13.9333333333333 39
"927" "2011" "5" "Santa Clara" "PM10 Total 0-10um STP" 13.8 45
"936" "2011" "6" "Santa Clara" "PM10 Total 0-10um STP" 16.4 28
"946" "2011" "7" "Santa Clara" "PM10 Total 0-10um STP" 16.6 31
"956" "2011" "8" "Santa Clara" "PM10 Total 0-10um STP" 15.8235294117647 26
"966" "2011" "9" "Santa Clara" "PM10 Total 0-10um STP" 19.4 27
"866" "2011" "10" "Santa Clara" "PM10 Total 0-10um STP" 19.0666666666667 28
"876" "2011" "11" "Santa Clara" "PM10 Total 0-10um STP" 15.6666666666667 32
"886" "2011" "12" "Santa Clara" "PM10 Total 0-10um STP" 24.2307692307692 42
"976" "2012" "1" "Santa Clara" "PM10 Total 0-10um STP" 23.4375 46
"10110" "2012" "2" "Santa Clara" "PM10 Total 0-10um STP" 15.0714285714286 48
"1027" "2012" "3" "Santa Clara" "PM10 Total 0-10um STP" 9.25 47
"1036" "2012" "4" "Santa Clara" "PM10 Total 0-10um STP" 17.5333333333333 49
"1046" "2012" "5" "Santa Clara" "PM10 Total 0-10um STP" 18.2857142857143 43
"1056" "2012" "6" "Santa Clara" "PM10 Total 0-10um STP" 16.9230769230769 33
"1066" "2012" "7" "Santa Clara" "PM10 Total 0-10um STP" 13.9285714285714 37
"1076" "2012" "8" "Santa Clara" "PM10 Total 0-10um STP" 15.8235294117647 27
"1086" "2012" "9" "Santa Clara" "PM10 Total 0-10um STP" 20.1333333333333 18
"986" "2012" "10" "Santa Clara" "PM10 Total 0-10um STP" 16.4666666666667 25
"996" "2012" "11" "Santa Clara" "PM10 Total 0-10um STP" 15.4 40
"1006" "2012" "12" "Santa Clara" "PM10 Total 0-10um STP" 10.8 38
"1096" "2013" "1" "Santa Clara" "PM10 Total 0-10um STP" 24.625 53
"1136" "2013" "2" "Santa Clara" "PM10 Total 0-10um STP" 16.4615384615385 48
"1146" "2013" "3" "Santa Clara" "PM10 Total 0-10um STP" 15.6 39
"1156" "2013" "4" "Santa Clara" "PM10 Total 0-10um STP" 15.7333333333333 39
"1166" "2013" "5" "Santa Clara" "PM10 Total 0-10um STP" 17.8125 29
"1176" "2013" "6" "Santa Clara" "PM10 Total 0-10um STP" 13.5333333333333 35
"1186" "2013" "7" "Santa Clara" "PM10 Total 0-10um STP" 14.6 29
"1196" "2013" "8" "Santa Clara" "PM10 Total 0-10um STP" 12.8666666666667 32
"1206" "2013" "9" "Santa Clara" "PM10 Total 0-10um STP" 12.0666666666667 23
"1106" "2013" "10" "Santa Clara" "PM10 Total 0-10um STP" 23.8823529411765 35
"11110" "2013" "11" "Santa Clara" "PM10 Total 0-10um STP" 24.6666666666667 33
"1127" "2013" "12" "Santa Clara" "PM10 Total 0-10um STP" 30.2142857142857 45
"12110" "2014" "1" "Santa Clara" "PM10 Total 0-10um STP" 34.4 61
"1256" "2014" "2" "Santa Clara" "PM10 Total 0-10um STP" 17.2 36
"1266" "2014" "3" "Santa Clara" "PM10 Total 0-10um STP" 17.2 39
"1276" "2014" "4" "Santa Clara" "PM10 Total 0-10um STP" 18.4 38
"1286" "2014" "5" "Santa Clara" "PM10 Total 0-10um STP" 18.1 32
"1296" "2014" "6" "Santa Clara" "PM10 Total 0-10um STP" 20.1 21
"1306" "2014" "7" "Santa Clara" "PM10 Total 0-10um STP" 16 30
"13110" "2014" "8" "Santa Clara" "PM10 Total 0-10um STP" 16.2 32
"1327" "2014" "9" "Santa Clara" "PM10 Total 0-10um STP" 20.3 26
"1227" "2014" "10" "Santa Clara" "PM10 Total 0-10um STP" 20.2 26
"1236" "2014" "11" "Santa Clara" "PM10 Total 0-10um STP" 19.7777777777778 26
"1246" "2014" "12" "Santa Clara" "PM10 Total 0-10um STP" 13.7 40
"1336" "2015" "1" "Santa Clara" "PM10 Total 0-10um STP" 33.3 47
"1376" "2015" "2" "Santa Clara" "PM10 Total 0-10um STP" 23 51
"1386" "2015" "3" "Santa Clara" "PM10 Total 0-10um STP" 17.6 44
"1396" "2015" "4" "Santa Clara" "PM10 Total 0-10um STP" 18.6666666666667 32
"1406" "2015" "5" "Santa Clara" "PM10 Total 0-10um STP" 13.5 30
"14110" "2015" "6" "Santa Clara" "PM10 Total 0-10um STP" 21.4 25
"1427" "2015" "7" "Santa Clara" "PM10 Total 0-10um STP" 15.3 29
"1436" "2015" "8" "Santa Clara" "PM10 Total 0-10um STP" 22.4545454545455 25
"1446" "2015" "9" "Santa Clara" "PM10 Total 0-10um STP" 23.3333333333333 31
"1346" "2015" "10" "Santa Clara" "PM10 Total 0-10um STP" 21.9 24
"1356" "2015" "11" "Santa Clara" "PM10 Total 0-10um STP" 19.8 31
"1366" "2015" "12" "Santa Clara" "PM10 Total 0-10um STP" 19.9 40
"1456" "2016" "1" "Santa Clara" "PM10 Total 0-10um STP" 15.0909090909091 45
"1496" "2016" "2" "Santa Clara" "PM10 Total 0-10um STP" 20 44
"1506" "2016" "3" "Santa Clara" "PM10 Total 0-10um STP" 14 38
"15110" "2016" "4" "Santa Clara" "PM10 Total 0-10um STP" 15.2222222222222 22
"1527" "2016" "5" "Santa Clara" "PM10 Total 0-10um STP" 16.4444444444444 26
"1536" "2016" "6" "Santa Clara" "PM10 Total 0-10um STP" 18.875 32
"1546" "2016" "7" "Santa Clara" "PM10 Total 0-10um STP" 14.75 30
"1556" "2016" "8" "Santa Clara" "PM10 Total 0-10um STP" 16.875 24
"1566" "2016" "9" "Santa Clara" "PM10 Total 0-10um STP" 23.1666666666667 21
"1466" "2016" "10" "Santa Clara" "PM10 Total 0-10um STP" 16.875 32
"1476" "2016" "11" "Santa Clara" "PM10 Total 0-10um STP" 21.8 40
"1486" "2016" "12" "Santa Clara" "PM10 Total 0-10um STP" 15.1666666666667 56
"1576" "2017" "1" "Santa Clara" "PM10 Total 0-10um STP" 16.375 40
"16110" "2017" "2" "Santa Clara" "PM10 Total 0-10um STP" 9 32
"1627" "2017" "3" "Santa Clara" "PM10 Total 0-10um STP" 17 48
"1636" "2017" "4" "Santa Clara" "PM10 Total 0-10um STP" 13.7 39
"1646" "2017" "5" "Santa Clara" "PM10 Total 0-10um STP" 15.8333333333333 16
"1656" "2017" "6" "Santa Clara" "PM10 Total 0-10um STP" 19 33
